,RetornoSetor
2021-11-12,-0.008695644061371466
2021-11-15,-0.004385960784535126
2021-11-16,-0.03964753961477019
2021-11-17,0.027522908689077363
2021-11-18,-0.0758928908795421
2021-11-19,0.028985595716481738
2021-11-22,-0.01877943573824914
2021-11-23,-0.05980855785843064
2021-11-24,0.012722633961057772
2021-11-26,-0.0075376812175881325
2021-11-29,0.02278478812224005
2021-11-30,0.0049504903750889895
2021-12-01,-0.012315200640981905
2021-12-02,-0.03491280182839096
2021-12-03,-0.007751930820906639
2021-12-06,-0.04010411689911553
2021-12-07,0.044492618306160914
2021-12-08,0.0025974001846660326
2021-12-09,-0.03367872527341398
2021-12-10,-0.024128663192786504
2021-12-13,-0.04945056636528333
2021-12-14,-0.040462457618686276
2021-12-15,0.012650619324587442
2021-12-16,0.017251662086694486
2021-12-17,-0.017543912239656678
2021-12-20,-0.03869044050033554
2021-12-21,0.03715166713636853
2021-12-22,0.029850789820280887
2021-12-23,0.005797095840604838
2021-12-27,0.04322762412452463
2021-12-28,-0.04143642588145724
2021-12-29,-0.020172891258111503
2021-12-30,0.01176469433266436
2021-12-31,-0.00116277570786405
2022-01-03,0.0
2022-01-04,-0.019073615859993343
2022-01-05,-0.027777752022683618
2022-01-06,-0.05714287076677593
2022-01-07,0.0
2022-01-10,-0.036363602210010226
2022-01-11,0.009433953069178047
2022-01-12,0.028037356105847788
2022-01-13,-0.024242401473340117
2022-01-14,-0.03105594477100304
2022-01-18,-0.05128200425668883
2022-01-19,-0.016891875564834513
2022-01-20,0.05154634107374378
2022-01-21,-0.04575159121030159
2022-01-24,-0.05136989433158212
2022-01-25,-0.09747291797316315
2022-01-26,0.07600002288818364
2022-01-27,-0.05204464755619187
2022-01-28,-0.015686259843532002
2022-01-31,0.06772911431866957
2022-02-01,0.033582056689353434
2022-02-02,0.025270734196678246
2022-02-03,-0.05633797614353408
2022-02-04,0.08208956086946273
2022-02-07,0.0
2022-02-08,-0.02758626189441482
2022-02-09,0.04964542844622866
2022-02-10,-0.020270250677801416
2022-02-11,0.0
2022-02-14,-0.0862068937167827
2022-02-15,0.09811320041752937
2022-02-16,-0.0034364227382496226
2022-02-17,-0.00689654492027858
2022-02-18,-0.020833395421502532
2022-02-22,-0.07092200440364194
2022-02-23,0.015267252678933254
2022-02-24,0.015037579158775127
2022-02-25,0.13333329212518463
2022-02-28,0.13725492946004425
2022-03-01,0.0
2022-03-02,-0.01724136277318622
